temperature,humidity,snowfall
-4,64,0
9,73,0
4,69,0
0,51,0
-3,56,0
-4,64,0
8,30,0
0,64,0
0,66,0
-7,76,1
-3,43,0
-8,32,0
-9,30,0
1,34,1
-5,55,0
-9,84,0
-10,43,1
1,68,0
1,56,1
6,38,0
-1,44,0
5,44,0
4,55,0
4,71,0
8,89,1
1,42,0
9,80,0
-8,61,0
-6,68,0
8,78,0
-4,81,0
-2,61,0
-4,33,0
7,59,0
-7,66,0
3,52,0
7,68,0
-2,74,1
-9,44,0
9,72,0
4,58,0
-4,65,1
1,42,1
-3,61,0
4,36,0
-8,88,1
3,80,0
6,51,0
-7,57,0
7,31,0
-3,71,1
-7,74,1
-9,86,0
-5,82,0
-1,35,0
-7,57,1
7,57,1
1,73,1
-9,73,1
-1,49,0
-7,59,0
3,40,0
5,87,1
4,84,0
-3,57,0
3,54,0
-3,68,0
5,62,0
2,30,0
7,86,0
4,56,0
2,86,0
-2,81,0
4,42,1
2,70,0
-10,32,0
-4,68,1
-2,35,0
-10,37,1
1,56,0
-3,38,0
0,66,0
8,62,0
6,80,0
-3,71,0
-8,73,1
-8,53,0
-10,44,1
-6,88,0
-1,83,1
-4,61,0
-2,61,0
-4,53,0
-2,70,0
-3,81,1
1,78,0
-9,78,0
-10,87,0
5,81,0
-6,41,1
